PART NUMBER,GROUP,CUST PRICE,RET PRICE,CATEGORY
DF7170S,PRICEGROUP1,80.1025,145.6409,3050
DF7170S,PRICEGROUP2,80.1025,145.6409,3040
DF7170S,PRICEGROUP3,80.1025,145.6409,3030
DF7170S,PRICEGROUP4,80.1025,145.6409,3020
DF7170S,PRICEGROUP5,80.1025,145.6409,3010
DF7170S,PRICEGROUP6,80.1025,145.6409,3031
DF7170S,PRICEGROUP7,80.1025,145.6409,3021
DF7171S,PRICEGROUP1,80.6557,146.6467,3050
DF7171S,PRICEGROUP2,80.6557,146.6467,3040
DF7171S,PRICEGROUP3,80.6557,146.6467,3030
DF7171S,PRICEGROUP4,80.6557,146.6467,3020
DF7171S,PRICEGROUP5,80.6557,146.6467,3010
DF7171S,PRICEGROUP6,80.6557,146.6467,3031
DF7171S,PRICEGROUP7,80.6557,146.6467,3021
DF7172S,PRICEGROUP1,71.8897,130.7085,3050
DF7172S,PRICEGROUP2,71.8897,130.7085,3040
DF7172S,PRICEGROUP3,71.8897,130.7085,3030
DF7172S,PRICEGROUP4,71.8897,130.7085,3020
DF7172S,PRICEGROUP5,71.8897,130.7085,3010
DF7172S,PRICEGROUP6,71.8897,130.7085,3031
DF7172S,PRICEGROUP7,71.8897,130.7085,3021
DF7175S,PRICEGROUP1,55.464,100.8437,3050
DF7175S,PRICEGROUP2,55.464,100.8437,3040
DF7175S,PRICEGROUP3,55.464,100.8437,3030
DF7175S,PRICEGROUP4,55.464,100.8437,3020
DF7175S,PRICEGROUP5,55.464,100.8437,3010
DF7175S,PRICEGROUP6,55.464,100.8437,3031
DF7175S,PRICEGROUP7,55.464,100.8437,3021
DF7176S,PRICEGROUP1,75.3365,136.9755,3050
DF7176S,PRICEGROUP2,75.3365,136.9755,3040
DF7176S,PRICEGROUP3,75.3365,136.9755,3030
DF7176S,PRICEGROUP4,75.3365,136.9755,3020
DF7176S,PRICEGROUP5,75.3365,136.9755,3010
DF7176S,PRICEGROUP6,75.3365,136.9755,3031
DF7176S,PRICEGROUP7,75.3365,136.9755,3021
DF7178S,PRICEGROUP1,45.972,83.5854,3050
DF7178S,PRICEGROUP2,45.972,83.5854,3040
DF7178S,PRICEGROUP3,45.972,83.5854,3030
DF7178S,PRICEGROUP4,45.972,83.5854,3020
DF7178S,PRICEGROUP5,45.972,83.5854,3010
DF7178S,PRICEGROUP6,45.972,83.5854,3031
DF7178S,PRICEGROUP7,45.972,83.5854,3021
DF7180S,PRICEGROUP1,37.6087,68.3794,3050
DF7180S,PRICEGROUP2,37.6087,68.3794,3040
DF7180S,PRICEGROUP3,37.6087,68.3794,3030
DF7180S,PRICEGROUP4,37.6087,68.3794,3020
DF7180S,PRICEGROUP5,37.6087,68.3794,3010
DF7180S,PRICEGROUP6,37.6087,68.3794,3031
DF7180S,PRICEGROUP7,37.6087,68.3794,3021
DF7181S,PRICEGROUP1,79.2259,144.047,3050
DF7181S,PRICEGROUP2,79.2259,144.047,3040
DF7181S,PRICEGROUP3,79.2259,144.047,3030
DF7181S,PRICEGROUP4,79.2259,144.047,3020
DF7181S,PRICEGROUP5,79.2259,144.047,3010
DF7181S,PRICEGROUP6,79.2259,144.047,3031
DF7181S,PRICEGROUP7,79.2259,144.047,3021
DF7182S,PRICEGROUP1,94.3579,171.5598,3050
DF7182S,PRICEGROUP2,94.3579,171.5598,3040
DF7182S,PRICEGROUP3,94.3579,171.5598,3030
DF7182S,PRICEGROUP4,94.3579,171.5598,3020
DF7182S,PRICEGROUP5,94.3579,171.5598,3010
DF7182S,PRICEGROUP6,94.3579,171.5598,3031
DF7182S,PRICEGROUP7,94.3579,171.5598,3021
DF7185S,PRICEGROUP1,73.9407,134.4377,3050
DF7185S,PRICEGROUP2,73.9407,134.4377,3040
DF7185S,PRICEGROUP3,73.9407,134.4377,3030
DF7185S,PRICEGROUP4,73.9407,134.4377,3020
DF7185S,PRICEGROUP5,73.9407,134.4377,3010
DF7185S,PRICEGROUP6,73.9407,134.4377,3031
DF7185S,PRICEGROUP7,73.9407,134.4377,3021
DF7186S,PRICEGROUP1,93.643,170.26,3050
DF7186S,PRICEGROUP2,93.643,170.26,3040
DF7186S,PRICEGROUP3,93.643,170.26,3030
DF7186S,PRICEGROUP4,93.643,170.26,3020
DF7186S,PRICEGROUP5,93.643,170.26,3010
DF7186S,PRICEGROUP6,93.643,170.26,3031
DF7186S,PRICEGROUP7,93.643,170.26,3021
DF7187S,PRICEGROUP1,93.643,170.26,3050
DF7187S,PRICEGROUP2,93.643,170.26,3040
DF7187S,PRICEGROUP3,93.643,170.26,3030
DF7187S,PRICEGROUP4,93.643,170.26,3020
DF7187S,PRICEGROUP5,93.643,170.26,3010
DF7187S,PRICEGROUP6,93.643,170.26,3031
DF7187S,PRICEGROUP7,93.643,170.26,3021
DF7188S,PRICEGROUP1,93.643,170.26,3050
DF7188S,PRICEGROUP2,93.643,170.26,3040
DF7188S,PRICEGROUP3,93.643,170.26,3030
DF7188S,PRICEGROUP4,93.643,170.26,3020
DF7188S,PRICEGROUP5,93.643,170.26,3010
DF7188S,PRICEGROUP6,93.643,170.26,3031
DF7188S,PRICEGROUP7,93.643,170.26,3021
DF7190S,PRICEGROUP1,40.613,73.8418,3050
DF7190S,PRICEGROUP2,40.613,73.8418,3040
DF7190S,PRICEGROUP3,40.613,73.8418,3030
DF7190S,PRICEGROUP4,40.613,73.8418,3020
DF7190S,PRICEGROUP5,40.613,73.8418,3010
DF7190S,PRICEGROUP6,40.613,73.8418,3031
DF7190S,PRICEGROUP7,40.613,73.8418,3021
DF7191S,PRICEGROUP1,86.9111,158.0201,3050
DF7191S,PRICEGROUP2,86.9111,158.0201,3040
DF7191S,PRICEGROUP3,86.9111,158.0201,3030
DF7191S,PRICEGROUP4,86.9111,158.0201,3020
DF7191S,PRICEGROUP5,86.9111,158.0201,3010
DF7191S,PRICEGROUP6,86.9111,158.0201,3031
DF7191S,PRICEGROUP7,86.9111,158.0201,3021
DF7192S,PRICEGROUP1,51.447,93.54,3050
DF7192S,PRICEGROUP2,51.447,93.54,3040
DF7192S,PRICEGROUP3,51.447,93.54,3030
DF7192S,PRICEGROUP4,51.447,93.54,3020
DF7192S,PRICEGROUP5,51.447,93.54,3010
DF7192S,PRICEGROUP6,51.447,93.54,3031
DF7192S,PRICEGROUP7,51.447,93.54,3021
DF7193S,PRICEGROUP1,70.8088,128.7433,3050
DF7193S,PRICEGROUP2,70.8088,128.7433,3040
DF7193S,PRICEGROUP3,70.8088,128.7433,3030
DF7193S,PRICEGROUP4,70.8088,128.7433,3020
DF7193S,PRICEGROUP5,70.8088,128.7433,3010
DF7193S,PRICEGROUP6,70.8088,128.7433,3031
DF7193S,PRICEGROUP7,70.8088,128.7433,3021
DF7195S,PRICEGROUP1,44.9279,81.6871,3050
DF7195S,PRICEGROUP2,44.9279,81.6871,3040
DF7195S,PRICEGROUP3,44.9279,81.6871,3030
DF7195S,PRICEGROUP4,44.9279,81.6871,3020
DF7195S,PRICEGROUP5,44.9279,81.6871,3010
DF7195S,PRICEGROUP6,44.9279,81.6871,3031
DF7195S,PRICEGROUP7,44.9279,81.6871,3021
DF7199S,PRICEGROUP1,41.1864,74.8843,3050
DF7199S,PRICEGROUP2,41.1864,74.8843,3040
DF7199S,PRICEGROUP3,41.1864,74.8843,3030
DF7199S,PRICEGROUP4,41.1864,74.8843,3020
DF7199S,PRICEGROUP5,41.1864,74.8843,3010
DF7199S,PRICEGROUP6,41.1864,74.8843,3031
DF7199S,PRICEGROUP7,41.1864,74.8843,3021
DF7200S,PRICEGROUP1,89.9408,163.5288,3050
DF7200S,PRICEGROUP2,89.9408,163.5288,3040
DF7200S,PRICEGROUP3,89.9408,163.5288,3030
DF7200S,PRICEGROUP4,89.9408,163.5288,3020
DF7200S,PRICEGROUP5,89.9408,163.5288,3010
DF7200S,PRICEGROUP6,89.9408,163.5288,3031
DF7200S,PRICEGROUP7,89.9408,163.5288,3021
DF7201S,PRICEGROUP1,110.2388,200.4342,3050
DF7201S,PRICEGROUP2,110.2388,200.4342,3040
DF7201S,PRICEGROUP3,110.2388,200.4342,3030
DF7201S,PRICEGROUP4,110.2388,200.4342,3020
DF7201S,PRICEGROUP5,110.2388,200.4342,3010
DF7201S,PRICEGROUP6,110.2388,200.4342,3031
DF7201S,PRICEGROUP7,110.2388,200.4342,3021
DF7203S,PRICEGROUP1,79.7025,144.9137,3050
DF7203S,PRICEGROUP2,79.7025,144.9137,3040
DF7203S,PRICEGROUP3,79.7025,144.9137,3030
DF7203S,PRICEGROUP4,79.7025,144.9137,3020
DF7203S,PRICEGROUP5,79.7025,144.9137,3010
DF7203S,PRICEGROUP6,79.7025,144.9137,3031
DF7203S,PRICEGROUP7,79.7025,144.9137,3021
DF7206S,PRICEGROUP1,43.864,79.7528,3050
DF7206S,PRICEGROUP2,43.864,79.7528,3040
DF7206S,PRICEGROUP3,43.864,79.7528,3030
DF7206S,PRICEGROUP4,43.864,79.7528,3020
DF7206S,PRICEGROUP5,43.864,79.7528,3010
DF7206S,PRICEGROUP6,43.864,79.7528,3031
DF7206S,PRICEGROUP7,43.864,79.7528,3021
DF7206XSS,PRICEGROUP1,145.4305,264.4191,3050
DF7206XSS,PRICEGROUP2,145.4305,264.4191,3040
DF7206XSS,PRICEGROUP3,145.4305,264.4191,3030
DF7206XSS,PRICEGROUP4,145.4305,264.4191,3020
DF7206XSS,PRICEGROUP5,145.4305,264.4191,3010
DF7206XSS,PRICEGROUP6,145.4305,264.4191,3031
DF7206XSS,PRICEGROUP7,145.4305,264.4191,3021
DF7207S,PRICEGROUP1,30.315,55.1182,3050
DF7207S,PRICEGROUP2,30.315,55.1182,3040
DF7207S,PRICEGROUP3,30.315,55.1182,3030
DF7207S,PRICEGROUP4,30.315,55.1182,3020
DF7207S,PRICEGROUP5,30.315,55.1182,3010
DF7207S,PRICEGROUP6,30.315,55.1182,3031
DF7207S,PRICEGROUP7,30.315,55.1182,3021
DF7208S,PRICEGROUP1,103.8388,188.7978,3050
DF7208S,PRICEGROUP2,103.8388,188.7978,3040
DF7208S,PRICEGROUP3,103.8388,188.7978,3030
DF7208S,PRICEGROUP4,103.8388,188.7978,3020
DF7208S,PRICEGROUP5,103.8388,188.7978,3010
DF7208S,PRICEGROUP6,103.8388,188.7978,3031
DF7208S,PRICEGROUP7,103.8388,188.7978,3021
DF7209S,PRICEGROUP1,66.3663,120.666,3050
DF7209S,PRICEGROUP2,66.3663,120.666,3040
DF7209S,PRICEGROUP3,66.3663,120.666,3030
DF7209S,PRICEGROUP4,66.3663,120.666,3020
DF7209S,PRICEGROUP5,66.3663,120.666,3010
DF7209S,PRICEGROUP6,66.3663,120.666,3031
DF7209S,PRICEGROUP7,66.3663,120.666,3021
DF7210S,PRICEGROUP1,69.694,126.7163,3050
DF7210S,PRICEGROUP2,69.694,126.7163,3040
DF7210S,PRICEGROUP3,69.694,126.7163,3030
DF7210S,PRICEGROUP4,69.694,126.7163,3020
DF7210S,PRICEGROUP5,69.694,126.7163,3010
DF7210S,PRICEGROUP6,69.694,126.7163,3031
DF7210S,PRICEGROUP7,69.694,126.7163,3021
DF7211S,PRICEGROUP1,35.3703,64.3097,3050
DF7211S,PRICEGROUP2,35.3703,64.3097,3040
DF7211S,PRICEGROUP3,35.3703,64.3097,3030
DF7211S,PRICEGROUP4,35.3703,64.3097,3020
DF7211S,PRICEGROUP5,35.3703,64.3097,3010
DF7211S,PRICEGROUP6,35.3703,64.3097,3031
DF7211S,PRICEGROUP7,35.3703,64.3097,3021
DF7214S,PRICEGROUP1,51.6938,93.9888,3050
DF7214S,PRICEGROUP2,51.6938,93.9888,3040
DF7214S,PRICEGROUP3,51.6938,93.9888,3030
DF7214S,PRICEGROUP4,51.6938,93.9888,3020
DF7214S,PRICEGROUP5,51.6938,93.9888,3010
DF7214S,PRICEGROUP6,51.6938,93.9888,3031
DF7214S,PRICEGROUP7,51.6938,93.9888,3021
DF7215S,PRICEGROUP1,42.5427,77.3504,3050
DF7215S,PRICEGROUP2,42.5427,77.3504,3040
DF7215S,PRICEGROUP3,42.5427,77.3504,3030
DF7215S,PRICEGROUP4,42.5427,77.3504,3020
DF7215S,PRICEGROUP5,42.5427,77.3504,3010
DF7215S,PRICEGROUP6,42.5427,77.3504,3031
DF7215S,PRICEGROUP7,42.5427,77.3504,3021
DF7216S,PRICEGROUP1,87.7196,159.4901,3050
DF7216S,PRICEGROUP2,87.7196,159.4901,3040
DF7216S,PRICEGROUP3,87.7196,159.4901,3030
DF7216S,PRICEGROUP4,87.7196,159.4901,3020
DF7216S,PRICEGROUP5,87.7196,159.4901,3010
DF7216S,PRICEGROUP6,87.7196,159.4901,3031
DF7216S,PRICEGROUP7,87.7196,159.4901,3021
DF7218S,PRICEGROUP1,44.0002,80.0003,3050
DF7218S,PRICEGROUP2,44.0002,80.0003,3040
DF7218S,PRICEGROUP3,44.0002,80.0003,3030
DF7218S,PRICEGROUP4,44.0002,80.0003,3020
DF7218S,PRICEGROUP5,44.0002,80.0003,3010
DF7218S,PRICEGROUP6,44.0002,80.0003,3031
DF7218S,PRICEGROUP7,44.0002,80.0003,3021
DF7219S,PRICEGROUP1,56.0172,101.8495,3050
DF7219S,PRICEGROUP2,56.0172,101.8495,3040
DF7219S,PRICEGROUP3,56.0172,101.8495,3030
DF7219S,PRICEGROUP4,56.0172,101.8495,3020
DF7219S,PRICEGROUP5,56.0172,101.8495,3010
DF7219S,PRICEGROUP6,56.0172,101.8495,3031
DF7219S,PRICEGROUP7,56.0172,101.8495,3021
DF7220S,PRICEGROUP1,62.8854,114.3371,3050
DF7220S,PRICEGROUP2,62.8854,114.3371,3040
DF7220S,PRICEGROUP3,62.8854,114.3371,3030
DF7220S,PRICEGROUP4,62.8854,114.3371,3020
DF7220S,PRICEGROUP5,62.8854,114.3371,3010
DF7220S,PRICEGROUP6,62.8854,114.3371,3031
DF7220S,PRICEGROUP7,62.8854,114.3371,3021
DF7221S,PRICEGROUP1,50.1194,91.1261,3050
DF7221S,PRICEGROUP2,50.1194,91.1261,3040
DF7221S,PRICEGROUP3,50.1194,91.1261,3030
DF7221S,PRICEGROUP4,50.1194,91.1261,3020
DF7221S,PRICEGROUP5,50.1194,91.1261,3010
DF7221S,PRICEGROUP6,50.1194,91.1261,3031
DF7221S,PRICEGROUP7,50.1194,91.1261,3021
DF7222S,PRICEGROUP1,32.7235,59.4973,3050
DF7222S,PRICEGROUP2,32.7235,59.4973,3040
DF7222S,PRICEGROUP3,32.7235,59.4973,3030
DF7222S,PRICEGROUP4,32.7235,59.4973,3020
DF7222S,PRICEGROUP5,32.7235,59.4973,3010
DF7222S,PRICEGROUP6,32.7235,59.4973,3031
DF7222S,PRICEGROUP7,32.7235,59.4973,3021
DF7223S,PRICEGROUP1,32.5619,59.2034,3050
DF7223S,PRICEGROUP2,32.5619,59.2034,3040
DF7223S,PRICEGROUP3,32.5619,59.2034,3030
DF7223S,PRICEGROUP4,32.5619,59.2034,3020
DF7223S,PRICEGROUP5,32.5619,59.2034,3010
DF7223S,PRICEGROUP6,32.5619,59.2034,3031
DF7223S,PRICEGROUP7,32.5619,59.2034,3021
DF7224S,PRICEGROUP1,75.9152,138.0277,3050
DF7224S,PRICEGROUP2,75.9152,138.0277,3040
DF7224S,PRICEGROUP3,75.9152,138.0277,3030
DF7224S,PRICEGROUP4,75.9152,138.0277,3020
DF7224S,PRICEGROUP5,75.9152,138.0277,3010
DF7224S,PRICEGROUP6,75.9152,138.0277,3031
DF7224S,PRICEGROUP7,75.9152,138.0277,3021
DF7225S,PRICEGROUP1,73.4642,133.5712,3050
DF7225S,PRICEGROUP2,73.4642,133.5712,3040
DF7225S,PRICEGROUP3,73.4642,133.5712,3030
DF7225S,PRICEGROUP4,73.4642,133.5712,3020
DF7225S,PRICEGROUP5,73.4642,133.5712,3010
DF7225S,PRICEGROUP6,73.4642,133.5712,3031
DF7225S,PRICEGROUP7,73.4642,133.5712,3021
DF7226S,PRICEGROUP1,66.4514,120.8207,3050
DF7226S,PRICEGROUP2,66.4514,120.8207,3040
DF7226S,PRICEGROUP3,66.4514,120.8207,3030
DF7226S,PRICEGROUP4,66.4514,120.8207,3020
DF7226S,PRICEGROUP5,66.4514,120.8207,3010
DF7226S,PRICEGROUP6,66.4514,120.8207,3031
DF7226S,PRICEGROUP7,66.4514,120.8207,3021
DF7227S,PRICEGROUP1,61.5492,111.9076,3050
DF7227S,PRICEGROUP2,61.5492,111.9076,3040
DF7227S,PRICEGROUP3,61.5492,111.9076,3030
DF7227S,PRICEGROUP4,61.5492,111.9076,3020
DF7227S,PRICEGROUP5,61.5492,111.9076,3010
DF7227S,PRICEGROUP6,61.5492,111.9076,3031
DF7227S,PRICEGROUP7,61.5492,111.9076,3021
DF7228S,PRICEGROUP1,64.8003,117.8187,3050
DF7228S,PRICEGROUP2,64.8003,117.8187,3040
DF7228S,PRICEGROUP3,64.8003,117.8187,3030
DF7228S,PRICEGROUP4,64.8003,117.8187,3020
DF7228S,PRICEGROUP5,64.8003,117.8187,3010
DF7228S,PRICEGROUP6,64.8003,117.8187,3031
DF7228S,PRICEGROUP7,64.8003,117.8187,3021
DF7229S,PRICEGROUP1,52.0683,94.6697,3050
DF7229S,PRICEGROUP2,52.0683,94.6697,3040
DF7229S,PRICEGROUP3,52.0683,94.6697,3030
DF7229S,PRICEGROUP4,52.0683,94.6697,3020
DF7229S,PRICEGROUP5,52.0683,94.6697,3010
DF7229S,PRICEGROUP6,52.0683,94.6697,3031
DF7229S,PRICEGROUP7,52.0683,94.6697,3021
DF7230S,PRICEGROUP1,60.9535,110.8245,3050
DF7230S,PRICEGROUP2,60.9535,110.8245,3040
DF7230S,PRICEGROUP3,60.9535,110.8245,3030
DF7230S,PRICEGROUP4,60.9535,110.8245,3020
DF7230S,PRICEGROUP5,60.9535,110.8245,3010
DF7230S,PRICEGROUP6,60.9535,110.8245,3031
DF7230S,PRICEGROUP7,60.9535,110.8245,3021
DF7231S,PRICEGROUP1,108.8856,197.9739,3050
DF7231S,PRICEGROUP2,108.8856,197.9739,3040
DF7231S,PRICEGROUP3,108.8856,197.9739,3030
DF7231S,PRICEGROUP4,108.8856,197.9739,3020
DF7231S,PRICEGROUP5,108.8856,197.9739,3010
DF7231S,PRICEGROUP6,108.8856,197.9739,3031
DF7231S,PRICEGROUP7,108.8856,197.9739,3021
DF7232S,PRICEGROUP1,35.064,63.7527,3050
DF7232S,PRICEGROUP2,35.064,63.7527,3040
DF7232S,PRICEGROUP3,35.064,63.7527,3030
DF7232S,PRICEGROUP4,35.064,63.7527,3020
DF7232S,PRICEGROUP5,35.064,63.7527,3010
DF7232S,PRICEGROUP6,35.064,63.7527,3031
DF7232S,PRICEGROUP7,35.064,63.7527,3021
DF7233S,PRICEGROUP1,35.064,63.7527,3050
DF7233S,PRICEGROUP2,35.064,63.7527,3040
DF7233S,PRICEGROUP3,35.064,63.7527,3030
DF7233S,PRICEGROUP4,35.064,63.7527,3020
DF7233S,PRICEGROUP5,35.064,63.7527,3010
DF7233S,PRICEGROUP6,35.064,63.7527,3031
DF7233S,PRICEGROUP7,35.064,63.7527,3021
DF7234S,PRICEGROUP1,91.5239,166.407,3050
DF7234S,PRICEGROUP2,91.5239,166.407,3040
DF7234S,PRICEGROUP3,91.5239,166.407,3030
DF7234S,PRICEGROUP4,91.5239,166.407,3020
DF7234S,PRICEGROUP5,91.5239,166.407,3010
DF7234S,PRICEGROUP6,91.5239,166.407,3031
DF7234S,PRICEGROUP7,91.5239,166.407,3021
DF7235S,PRICEGROUP1,80.1025,145.6409,3050
DF7235S,PRICEGROUP2,80.1025,145.6409,3040
DF7235S,PRICEGROUP3,80.1025,145.6409,3030
DF7235S,PRICEGROUP4,80.1025,145.6409,3020
DF7235S,PRICEGROUP5,80.1025,145.6409,3010
DF7235S,PRICEGROUP6,80.1025,145.6409,3031
DF7235S,PRICEGROUP7,80.1025,145.6409,3021
DF7236S,PRICEGROUP1,39.3108,71.4742,3050
DF7236S,PRICEGROUP2,39.3108,71.4742,3040
DF7236S,PRICEGROUP3,39.3108,71.4742,3030
DF7236S,PRICEGROUP4,39.3108,71.4742,3020
DF7236S,PRICEGROUP5,39.3108,71.4742,3010
DF7236S,PRICEGROUP6,39.3108,71.4742,3031
DF7236S,PRICEGROUP7,39.3108,71.4742,3021
DF7237S,PRICEGROUP1,53.0641,96.4802,3050
DF7237S,PRICEGROUP2,53.0641,96.4802,3040
DF7237S,PRICEGROUP3,53.0641,96.4802,3030
DF7237S,PRICEGROUP4,53.0641,96.4802,3020
DF7237S,PRICEGROUP5,53.0641,96.4802,3010
DF7237S,PRICEGROUP6,53.0641,96.4802,3031
DF7237S,PRICEGROUP7,53.0641,96.4802,3021
DF7238S,PRICEGROUP1,66.196,120.3564,3050
DF7238S,PRICEGROUP2,66.196,120.3564,3040
DF7238S,PRICEGROUP3,66.196,120.3564,3030
DF7238S,PRICEGROUP4,66.196,120.3564,3020
DF7238S,PRICEGROUP5,66.196,120.3564,3010
DF7238S,PRICEGROUP6,66.196,120.3564,3031
DF7238S,PRICEGROUP7,66.196,120.3564,3021
DF7239S,PRICEGROUP1,55.0215,100.0391,3050
DF7239S,PRICEGROUP2,55.0215,100.0391,3040
DF7239S,PRICEGROUP3,55.0215,100.0391,3030
DF7239S,PRICEGROUP4,55.0215,100.0391,3020
DF7239S,PRICEGROUP5,55.0215,100.0391,3010
DF7239S,PRICEGROUP6,55.0215,100.0391,3031
DF7239S,PRICEGROUP7,55.0215,100.0391,3021
DF7240S,PRICEGROUP1,45.43,82.6,3050
DF7240S,PRICEGROUP2,45.43,82.6,3040
DF7240S,PRICEGROUP3,45.43,82.6,3030
DF7240S,PRICEGROUP4,45.43,82.6,3020
DF7240S,PRICEGROUP5,45.43,82.6,3010
DF7240S,PRICEGROUP6,45.43,82.6,3031
DF7240S,PRICEGROUP7,45.43,82.6,3021
DF7241S,PRICEGROUP1,37.464,68.1164,3050
DF7241S,PRICEGROUP2,37.464,68.1164,3040
DF7241S,PRICEGROUP3,37.464,68.1164,3030
DF7241S,PRICEGROUP4,37.464,68.1164,3020
DF7241S,PRICEGROUP5,37.464,68.1164,3010
DF7241S,PRICEGROUP6,37.464,68.1164,3031
DF7241S,PRICEGROUP7,37.464,68.1164,3021
DF7242S,PRICEGROUP1,25.481,46.329,3050
DF7242S,PRICEGROUP2,25.481,46.329,3040
DF7242S,PRICEGROUP3,25.481,46.329,3030
DF7242S,PRICEGROUP4,25.481,46.329,3020
DF7242S,PRICEGROUP5,25.481,46.329,3010
DF7242S,PRICEGROUP6,25.481,46.329,3031
DF7242S,PRICEGROUP7,25.481,46.329,3021
DF7244S,PRICEGROUP1,68.1961,123.9929,3050
DF7244S,PRICEGROUP2,68.1961,123.9929,3040
DF7244S,PRICEGROUP3,68.1961,123.9929,3030
DF7244S,PRICEGROUP4,68.1961,123.9929,3020
DF7244S,PRICEGROUP5,68.1961,123.9929,3010
DF7244S,PRICEGROUP6,68.1961,123.9929,3031
DF7244S,PRICEGROUP7,68.1961,123.9929,3021
DF7246S,PRICEGROUP1,64.1875,116.7046,3050
DF7246S,PRICEGROUP2,64.1875,116.7046,3040
DF7246S,PRICEGROUP3,64.1875,116.7046,3030
DF7246S,PRICEGROUP4,64.1875,116.7046,3020
DF7246S,PRICEGROUP5,64.1875,116.7046,3010
DF7246S,PRICEGROUP6,64.1875,116.7046,3031
DF7246S,PRICEGROUP7,64.1875,116.7046,3021
DF7247S,PRICEGROUP1,62.7662,114.1204,3050
DF7247S,PRICEGROUP2,62.7662,114.1204,3040
DF7247S,PRICEGROUP3,62.7662,114.1204,3030
DF7247S,PRICEGROUP4,62.7662,114.1204,3020
DF7247S,PRICEGROUP5,62.7662,114.1204,3010
DF7247S,PRICEGROUP6,62.7662,114.1204,3031
DF7247S,PRICEGROUP7,62.7662,114.1204,3021
DF7248S,PRICEGROUP1,85.9748,156.3179,3050
DF7248S,PRICEGROUP2,85.9748,156.3179,3040
DF7248S,PRICEGROUP3,85.9748,156.3179,3030
DF7248S,PRICEGROUP4,85.9748,156.3179,3020
DF7248S,PRICEGROUP5,85.9748,156.3179,3010
DF7248S,PRICEGROUP6,85.9748,156.3179,3031
DF7248S,PRICEGROUP7,85.9748,156.3179,3021
DF7249S,PRICEGROUP1,63.813,116.0237,3050
DF7249S,PRICEGROUP2,63.813,116.0237,3040
DF7249S,PRICEGROUP3,63.813,116.0237,3030
DF7249S,PRICEGROUP4,63.813,116.0237,3020
DF7249S,PRICEGROUP5,63.813,116.0237,3010
DF7249S,PRICEGROUP6,63.813,116.0237,3031
DF7249S,PRICEGROUP7,63.813,116.0237,3021
DF7251S,PRICEGROUP1,35.3459,64.2652,3050
DF7251S,PRICEGROUP2,35.3459,64.2652,3040
DF7251S,PRICEGROUP3,35.3459,64.2652,3030
DF7251S,PRICEGROUP4,35.3459,64.2652,3020
DF7251S,PRICEGROUP5,35.3459,64.2652,3010
DF7251S,PRICEGROUP6,35.3459,64.2652,3031
DF7251S,PRICEGROUP7,35.3459,64.2652,3021
DF7252S,PRICEGROUP1,46.0294,83.6899,3050
DF7252S,PRICEGROUP2,46.0294,83.6899,3040
DF7252S,PRICEGROUP3,46.0294,83.6899,3030
DF7252S,PRICEGROUP4,46.0294,83.6899,3020
DF7252S,PRICEGROUP5,46.0294,83.6899,3010
DF7252S,PRICEGROUP6,46.0294,83.6899,3031
DF7252S,PRICEGROUP7,46.0294,83.6899,3021
DF7253S,PRICEGROUP1,153.6943,279.4442,3050
DF7253S,PRICEGROUP2,153.6943,279.4442,3040
DF7253S,PRICEGROUP3,153.6943,279.4442,3030
DF7253S,PRICEGROUP4,153.6943,279.4442,3020
DF7253S,PRICEGROUP5,153.6943,279.4442,3010
DF7253S,PRICEGROUP6,153.6943,279.4442,3031
DF7253S,PRICEGROUP7,153.6943,279.4442,3021
DF7254S,PRICEGROUP1,47.4044,86.1899,3050
DF7254S,PRICEGROUP2,47.4044,86.1899,3040
DF7254S,PRICEGROUP3,47.4044,86.1899,3030
DF7254S,PRICEGROUP4,47.4044,86.1899,3020
DF7254S,PRICEGROUP5,47.4044,86.1899,3010
DF7254S,PRICEGROUP6,47.4044,86.1899,3031
DF7254S,PRICEGROUP7,47.4044,86.1899,3021
DF7256S,PRICEGROUP1,49.3024,89.6407,3050
DF7256S,PRICEGROUP2,49.3024,89.6407,3040
DF7256S,PRICEGROUP3,49.3024,89.6407,3030
DF7256S,PRICEGROUP4,49.3024,89.6407,3020
DF7256S,PRICEGROUP5,49.3024,89.6407,3010
DF7256S,PRICEGROUP6,49.3024,89.6407,3031
DF7256S,PRICEGROUP7,49.3024,89.6407,3021
DF7257S,PRICEGROUP1,47.8726,87.041,3050
DF7257S,PRICEGROUP2,47.8726,87.041,3040
DF7257S,PRICEGROUP3,47.8726,87.041,3030
DF7257S,PRICEGROUP4,47.8726,87.041,3020
DF7257S,PRICEGROUP5,47.8726,87.041,3010
DF7257S,PRICEGROUP6,47.8726,87.041,3031
DF7257S,PRICEGROUP7,47.8726,87.041,3021
DF7258S,PRICEGROUP1,106.5111,193.6566,3050
DF7258S,PRICEGROUP2,106.5111,193.6566,3040
DF7258S,PRICEGROUP3,106.5111,193.6566,3030
DF7258S,PRICEGROUP4,106.5111,193.6566,3020
DF7258S,PRICEGROUP5,106.5111,193.6566,3010
DF7258S,PRICEGROUP6,106.5111,193.6566,3031
DF7258S,PRICEGROUP7,106.5111,193.6566,3021
DF7260S,PRICEGROUP1,58.0173,105.486,3050
DF7260S,PRICEGROUP2,58.0173,105.486,3040
DF7260S,PRICEGROUP3,58.0173,105.486,3030
DF7260S,PRICEGROUP4,58.0173,105.486,3020
